id,k,weight
ctrnact-12_34-4p_4s2_5c5_6i4-66,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-67,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-68,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-69,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-7,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-70,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-71,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-72,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-73,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-74,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-75,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-76,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-77,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-78,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-79,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-8,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-80,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-81,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-82,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-83,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-84,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-85,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-86,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-87,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-88,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-89,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-9,12,23
ctrnact-12_34-4p_4s2_5c5_6i4-90,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-1,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-10,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-100,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-11,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-12,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-13,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-14,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-15,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-16,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-17,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-18,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-19,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-2,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-20,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-21,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-22,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-23,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-24,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-25,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-26,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-27,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-28,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-29,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-3,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-30,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-31,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-32,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-33,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-34,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-35,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-36,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-37,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-38,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-39,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-4,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-40,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-41,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-42,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-43,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-44,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-45,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-46,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-47,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-48,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-49,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-5,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-50,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-51,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-52,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-53,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-54,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-55,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-56,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-57,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-58,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-59,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-6,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-60,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-61,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-62,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-63,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-64,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-65,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-66,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-67,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-68,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-69,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-7,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-70,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-71,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-72,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-73,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-74,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-75,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-76,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-77,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-78,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-79,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-8,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-80,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-81,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-82,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-83,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-84,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-85,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-86,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-87,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-88,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-89,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-9,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-90,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-91,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-92,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-93,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-94,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-95,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-96,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-97,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-98,12,23
ctrnact-12_34-4p_4s2_5c6_6i3-99,12,23
ctrnact-12_34-4p_4s2_5c7_6f_6i-1,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-10,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-11,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-12,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-13,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-14,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-15,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-16,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-17,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-18,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-19,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-2,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-20,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-21,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-22,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-23,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-24,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-25,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-26,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-27,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-28,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-29,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-3,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-30,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-31,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-32,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-33,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-34,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-35,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-36,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-37,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-38,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-39,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-4,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-40,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-5,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-6,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-7,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-8,12,22
ctrnact-12_34-4p_4s2_5c7_6f_6i-9,12,22
ctrnact-12_34-4p_4s2_5c7_6i2-1,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-10,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-100,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-11,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-12,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-13,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-14,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-15,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-16,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-17,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-18,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-19,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-2,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-20,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-21,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-22,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-23,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-24,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-25,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-26,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-27,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-28,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-29,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-3,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-30,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-31,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-32,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-33,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-34,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-35,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-36,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-37,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-38,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-39,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-4,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-40,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-41,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-42,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-43,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-44,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-45,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-46,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-47,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-48,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-49,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-5,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-50,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-51,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-52,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-53,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-54,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-55,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-56,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-57,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-58,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-59,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-6,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-60,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-61,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-62,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-63,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-64,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-65,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-66,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-67,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-68,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-69,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-7,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-70,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-71,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-72,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-73,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-74,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-75,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-76,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-77,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-78,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-79,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-8,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-80,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-81,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-82,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-83,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-84,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-85,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-86,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-87,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-88,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-89,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-9,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-90,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-91,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-92,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-93,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-94,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-95,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-96,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-97,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-98,12,23
ctrnact-12_34-4p_4s2_5c7_6i2-99,12,23
ctrnact-12_34-4p_4s2_5c8_6i-1,12,23
ctrnact-12_34-4p_4s2_5c8_6i-10,12,23
ctrnact-12_34-4p_4s2_5c8_6i-11,12,23
ctrnact-12_34-4p_4s2_5c8_6i-12,12,23
ctrnact-12_34-4p_4s2_5c8_6i-13,12,23
ctrnact-12_34-4p_4s2_5c8_6i-14,12,23
ctrnact-12_34-4p_4s2_5c8_6i-15,12,23
ctrnact-12_34-4p_4s2_5c8_6i-16,12,23
ctrnact-12_34-4p_4s2_5c8_6i-17,12,23
ctrnact-12_34-4p_4s2_5c8_6i-18,12,23
ctrnact-12_34-4p_4s2_5c8_6i-19,12,23
ctrnact-12_34-4p_4s2_5c8_6i-2,12,23
ctrnact-12_34-4p_4s2_5c8_6i-20,12,23
ctrnact-12_34-4p_4s2_5c8_6i-21,12,23
ctrnact-12_34-4p_4s2_5c8_6i-22,12,23
ctrnact-12_34-4p_4s2_5c8_6i-23,12,23
ctrnact-12_34-4p_4s2_5c8_6i-24,12,23
ctrnact-12_34-4p_4s2_5c8_6i-25,12,23
ctrnact-12_34-4p_4s2_5c8_6i-26,12,23
ctrnact-12_34-4p_4s2_5c8_6i-27,12,23
ctrnact-12_34-4p_4s2_5c8_6i-28,12,23
ctrnact-12_34-4p_4s2_5c8_6i-29,12,23
ctrnact-12_34-4p_4s2_5c8_6i-3,12,23
ctrnact-12_34-4p_4s2_5c8_6i-30,12,23
ctrnact-12_34-4p_4s2_5c8_6i-31,12,23
ctrnact-12_34-4p_4s2_5c8_6i-32,12,23
ctrnact-12_34-4p_4s2_5c8_6i-33,12,23
ctrnact-12_34-4p_4s2_5c8_6i-34,12,23
ctrnact-12_34-4p_4s2_5c8_6i-35,12,23
ctrnact-12_34-4p_4s2_5c8_6i-36,12,23
ctrnact-12_34-4p_4s2_5c8_6i-37,12,23
ctrnact-12_34-4p_4s2_5c8_6i-38,12,23
ctrnact-12_34-4p_4s2_5c8_6i-39,12,23
ctrnact-12_34-4p_4s2_5c8_6i-4,12,23
ctrnact-12_34-4p_4s2_5c8_6i-40,12,23
ctrnact-12_34-4p_4s2_5c8_6i-41,12,23
ctrnact-12_34-4p_4s2_5c8_6i-42,12,23
ctrnact-12_34-4p_4s2_5c8_6i-43,12,23
ctrnact-12_34-4p_4s2_5c8_6i-44,12,23
ctrnact-12_34-4p_4s2_5c8_6i-45,12,23
ctrnact-12_34-4p_4s2_5c8_6i-46,12,23
ctrnact-12_34-4p_4s2_5c8_6i-47,12,23
ctrnact-12_34-4p_4s2_5c8_6i-48,12,23
ctrnact-12_34-4p_4s2_5c8_6i-49,12,23
ctrnact-12_34-4p_4s2_5c8_6i-5,12,23
ctrnact-12_34-4p_4s2_5c8_6i-50,12,23
ctrnact-12_34-4p_4s2_5c8_6i-51,12,23
ctrnact-12_34-4p_4s2_5c8_6i-52,12,23
ctrnact-12_34-4p_4s2_5c8_6i-53,12,23
ctrnact-12_34-4p_4s2_5c8_6i-54,12,23
ctrnact-12_34-4p_4s2_5c8_6i-55,12,23
ctrnact-12_34-4p_4s2_5c8_6i-56,12,23
ctrnact-12_34-4p_4s2_5c8_6i-57,12,23
ctrnact-12_34-4p_4s2_5c8_6i-58,12,23
ctrnact-12_34-4p_4s2_5c8_6i-59,12,23
ctrnact-12_34-4p_4s2_5c8_6i-6,12,23
ctrnact-12_34-4p_4s2_5c8_6i-60,12,23
ctrnact-12_34-4p_4s2_5c8_6i-7,12,23
ctrnact-12_34-4p_4s2_5c8_6i-8,12,23
ctrnact-12_34-4p_4s2_5c8_6i-9,12,23
ctrnact-12_34-4p_4s2_5c9-1,12,23
ctrnact-12_34-4p_4s2_5c9-10,12,23
ctrnact-12_34-4p_4s2_5c9-11,12,23
ctrnact-12_34-4p_4s2_5c9-12,12,23
ctrnact-12_34-4p_4s2_5c9-13,12,23
ctrnact-12_34-4p_4s2_5c9-14,12,23
ctrnact-12_34-4p_4s2_5c9-15,12,23
ctrnact-12_34-4p_4s2_5c9-2,12,23
ctrnact-12_34-4p_4s2_5c9-3,12,23
ctrnact-12_34-4p_4s2_5c9-4,12,23
ctrnact-12_34-4p_4s2_5c9-5,12,23
ctrnact-12_34-4p_4s2_5c9-6,12,23
ctrnact-12_34-4p_4s2_5c9-7,12,23
ctrnact-12_34-4p_4s2_5c9-8,12,23
ctrnact-12_34-4p_4s2_5c9-9,12,23
ctrnact-12_34-4p_4s2_5c_6f_6i7-1,12,22
ctrnact-12_34-4p_4s2_5c_6i8-1,12,23
ctrnact-12_34-4p_4s3_5c2_6i6-1,12,23
ctrnact-12_34-4p_4s3_5c2_6i6-2,12,23
ctrnact-12_34-4p_4s3_5c2_6i6-3,12,23
ctrnact-12_34-4p_4s3_5c2_6i6-4,12,23
ctrnact-12_34-4p_4s3_5c3_6f_6i4-1,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-10,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-11,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-12,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-13,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-14,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-15,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-16,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-17,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-18,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-19,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-2,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-20,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-3,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-4,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-5,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-6,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-7,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-8,12,22
ctrnact-12_34-4p_4s3_5c3_6f_6i4-9,12,22
ctrnact-12_34-4p_4s3_5c3_6i5-1,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-10,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-11,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-12,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-13,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-14,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-15,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-16,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-17,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-18,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-19,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-2,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-20,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-21,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-22,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-23,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-24,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-3,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-4,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-5,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-6,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-7,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-8,12,23
ctrnact-12_34-4p_4s3_5c3_6i5-9,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-1,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-10,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-11,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-12,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-13,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-14,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-15,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-16,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-17,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-18,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-19,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-2,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-20,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-21,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-22,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-23,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-24,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-25,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-26,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-27,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-28,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-29,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-3,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-30,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-31,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-32,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-33,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-34,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-35,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-36,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-37,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-38,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-39,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-4,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-40,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-41,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-42,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-43,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-44,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-45,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-46,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-47,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-48,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-49,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-5,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-50,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-6,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-7,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-8,12,23
ctrnact-12_34-4p_4s3_5c4_6i4-9,12,23
ctrnact-12_34-4p_4s3_5c5_6f_6i2-1,12,22
ctrnact-12_34-4p_4s3_5c5_6f_6i2-10,12,22
ctrnact-12_34-4p_4s3_5c5_6f_6i2-11,12,22
ctrnact-12_34-4p_4s3_5c5_6f_6i2-12,12,22
ctrnact-12_34-4p_4s3_5c5_6f_6i2-13,12,22
ctrnact-12_34-4p_4s3_5c5_6f_6i2-14,12,22
ctrnact-12_34-4p_4s3_5c5_6f_6i2-15,12,22
